Positive,Negative,Subjectivity,date
0.22727272727272727,0.45454545454545453,0.046251300239330995,1504972800.0
0.4186046511627907,0.6046511627906976,0.058061488736322206,1505059200.0
0.396,0.576,0.046978130041239095,1505145600.0
0.40948275862068967,0.6336206896551724,0.054215572754727756,1505232000.0
0.39655172413793105,0.646551724137931,0.06419259182396292,1505318400.0
0.4519230769230769,0.5961538461538461,0.05464105528119696,1505404800.0
0.3333333333333333,0.5185185185185185,0.048657472620018266,1505491200.0
0.23333333333333334,0.6,0.04829190027218265,1505577600.0
0.36486486486486486,0.5,0.04492137315890091,1505664000.0
0.6804123711340206,0.5257731958762887,0.061031963488329795,1505750400.0
0.3761467889908257,0.7889908256880734,0.05456417141674679,1505836800.0
0.4215686274509804,0.9313725490196079,0.06540128265651989,1505923200.0
0.3706896551724138,1.0258620689655173,0.0711756988918181,1506009600.0
0.43333333333333335,0.6,0.06712164269607747,1506096000.0
0.6875,0.75,0.08440162904094496,1506182400.0
0.2621359223300971,1.0970873786407767,0.0713963058189732,1506268800.0
0.6,0.8105263157894737,0.0742830221214196,1506355200.0
0.5096153846153846,0.9519230769230769,0.06791852801807494,1506441600.0
0.5531914893617021,0.723404255319149,0.05943802891399821,1506528000.0
0.5135135135135135,0.5675675675675675,0.049564655230118305,1506614400.0
0.5909090909090909,0.18181818181818182,0.054076745202688056,1506700800.0
0.43478260869565216,0.782608695652174,0.07500270974181784,1506787200.0
0.42857142857142855,0.6428571428571429,0.054679618757976466,1506873600.0
0.75,0.4666666666666667,0.07063835940790562,1506960000.0
0.36752136752136755,0.8034188034188035,0.04908475468103916,1507046400.0
0.618421052631579,0.39473684210526316,0.05141751167540159,1507132800.0
0.45454545454545453,0.5151515151515151,0.04096734863178845,1507219200.0
0.5238095238095238,0.7142857142857143,0.056205507853775115,1507305600.0
0.2777777777777778,0.6666666666666666,0.056291004479514024,1507392000.0
0.5492957746478874,0.7323943661971831,0.05593412637866755,1507478400.0
0.45977011494252873,0.7586206896551724,0.05027361557795185,1507564800.0
0.5675675675675675,0.7837837837837838,0.06138883759542881,1507651200.0
0.5555555555555556,0.6984126984126984,0.06263391015611534,1507737600.0
0.5,1.234375,0.06417679831287128,1507824000.0
0.9523809523809523,0.7142857142857143,0.06853532911717541,1507910400.0
0.5,0.7222222222222222,0.07300150195879589,1507996800.0
0.5833333333333334,0.6979166666666666,0.053081616903455774,1508083200.0
0.36923076923076925,0.7846153846153846,0.05559371690477116,1508169600.0
0.5571428571428572,0.6142857142857143,0.05316917720339486,1508256000.0
0.4806201550387597,1.248062015503876,0.07585376325938553,1508342400.0
0.38961038961038963,0.935064935064935,0.0675241342006589,1508428800.0
0.782608695652174,0.4782608695652174,0.06022253503705693,1508515200.0
0.5384615384615384,1.1538461538461537,0.09559696033304947,1508601600.0
0.4342105263157895,1.0657894736842106,0.062392806019796125,1508688000.0
0.51,0.58,0.055186157311444876,1508774400.0
0.4878048780487805,0.9146341463414634,0.06371600745299008,1508860800.0
0.6333333333333333,0.7166666666666667,0.06407625733821552,1508947200.0
0.4107142857142857,0.5446428571428571,0.042237783764460024,1509033600.0
0.45454545454545453,0.36363636363636365,0.03549448913116376,1509120000.0
0.125,1.125,0.07285729486411359,1509206400.0
0.6,0.8,0.054274658401984366,1509292800.0
0.5984848484848485,0.7651515151515151,0.06115994086693681,1509379200.0
0.47619047619047616,0.6190476190476191,0.05106954446047547,1509465600.0
0.52,0.8066666666666666,0.055384442383306025,1509552000.0
0.5151515151515151,0.5757575757575758,0.05504654404205632,1509638400.0
0.5714285714285714,0.7714285714285715,0.0576222693271553,1509724800.0
0.41379310344827586,0.8620689655172413,0.09557206740720936,1509811200.0
0.43103448275862066,0.8793103448275862,0.05993439907328896,1509897600.0
0.5727272727272728,0.5454545454545454,0.05098582170791014,1509984000.0
0.5961538461538461,0.5288461538461539,0.05194381268184096,1510070400.0
0.6888888888888889,0.8111111111111111,0.062092064804685244,1510156800.0
0.5211267605633803,0.7605633802816901,0.057674784482680944,1510243200.0
0.5789473684210527,0.5263157894736842,0.06540169958623208,1510329600.0
0.6666666666666666,0.3333333333333333,0.07250813187570705,1510416000.0
0.38461538461538464,0.8846153846153846,0.051335248598072224,1510502400.0
0.5,0.9886363636363636,0.06979067898648127,1510588800.0
0.725,1.3,0.09050517773470121,1510675200.0
0.5172413793103449,0.9310344827586207,0.07953516894778045,1510761600.0
0.44594594594594594,1.0135135135135136,0.07904902296494493,1510848000.0
0.7916666666666666,0.8333333333333334,0.07433260517049338,1510934400.0
0.7727272727272727,0.5454545454545454,0.08954694317909374,1511020800.0
0.5909090909090909,0.5454545454545454,0.05177695706160701,1511107200.0
0.5287356321839081,0.8390804597701149,0.06445144701508758,1511193600.0
0.5211267605633803,0.9154929577464789,0.05760684549963836,1511280000.0
0.9545454545454546,0.5909090909090909,0.08307890263388028,1511366400.0
0.37037037037037035,0.5555555555555556,0.054576305007671994,1511452800.0
0.5454545454545454,0.18181818181818182,0.035245308307465334,1511539200.0
0.5454545454545454,0.09090909090909091,0.03661489356461625,1511625600.0
0.582089552238806,0.8507462686567164,0.06294055020919861,1511712000.0
0.5490196078431373,0.6470588235294118,0.06184637954716413,1511798400.0
0.5714285714285714,1.3015873015873016,0.08441063716187445,1511884800.0
0.5164835164835165,0.8021978021978022,0.05427103002615272,1511971200.0
0.6825396825396826,1.2698412698412698,0.07143781927555762,1512057600.0
0.9047619047619048,0.8095238095238095,0.07147997580795355,1512144000.0
0.7857142857142857,0.5,0.05589300747307221,1512230400.0
0.43661971830985913,0.704225352112676,0.05012417309251386,1512316800.0
0.5882352941176471,0.9764705882352941,0.07770473999477633,1512403200.0
0.7684210526315789,0.7684210526315789,0.0627921830140354,1512489600.0
0.5263157894736842,0.4868421052631579,0.051099028206547686,1512576000.0
0.6060606060606061,0.5909090909090909,0.051357843577098015,1512662400.0
0.6086956521739131,0.43478260869565216,0.053219426315162674,1512748800.0
0.8,0.6666666666666666,0.06716853660425834,1512835200.0
0.6216216216216216,0.4864864864864865,0.04694275741107337,1512921600.0
0.5333333333333333,0.6833333333333333,0.05439234761070192,1513008000.0
0.5979381443298969,0.32989690721649484,0.045922663663178244,1513094400.0
0.532608695652174,0.8260869565217391,0.05685370300759193,1513180800.0
0.3787878787878788,0.7878787878787878,0.05010019840731615,1513267200.0
0.35294117647058826,0.7647058823529411,0.051433187931152834,1513353600.0
0.4,0.2,0.044055940454301216,1513440000.0
0.40625,0.625,0.055302458175463254,1513526400.0
0.5164835164835165,1.065934065934066,0.07459733658789026,1513612800.0
0.6271186440677966,0.864406779661017,0.06536595998914477,1513699200.0
0.6,1.411764705882353,0.08607320905382745,1513785600.0
0.4605263157894737,0.9078947368421053,0.07350562445088461,1513872000.0
0.16666666666666666,1.1111111111111112,0.056359073468270404,1513958400.0
0.45454545454545453,0.6363636363636364,0.08225718185965669,1514044800.0
0.125,1.0,0.07383837814757722,1514131200.0
0.4690265486725664,1.3982300884955752,0.09890437304266497,1514217600.0
0.53125,1.2395833333333333,0.07680087242115251,1514304000.0
0.4888888888888889,1.0333333333333334,0.0690363268486449,1514390400.0
0.41904761904761906,1.3238095238095238,0.08773771233449858,1514476800.0
0.4117647058823529,1.411764705882353,0.08532523643124122,1514563200.0
0.42105263157894735,0.8421052631578947,0.08485476396370413,1514649600.0
0.0,0.4,0.018253967381582283,1514736000.0
0.3194444444444444,0.5555555555555556,0.04196019307608997,1514822400.0
0.5211267605633803,0.971830985915493,0.05860247437242242,1514908800.0
0.45454545454545453,1.1515151515151516,0.06630603432595811,1514995200.0
0.5981308411214953,1.4205607476635513,0.07384939389804146,1515081600.0
0.6,1.44,0.06960711253321802,1515168000.0
0.3,0.5,0.03332909342551757,1515254400.0
0.52,0.87,0.052062789950711855,1515340800.0
0.42857142857142855,1.3571428571428572,0.08060985160398706,1515427200.0
0.4605263157894737,1.2105263157894737,0.07763762976720058,1515513600.0
0.5454545454545454,0.9393939393939394,0.07143951879048607,1515600000.0
0.6617647058823529,0.9117647058823529,0.05451776225717454,1515686400.0
0.3157894736842105,0.5789473684210527,0.04097738523171448,1515772800.0
1.0,0.5454545454545454,0.07516323298617422,1515859200.0
0.4444444444444444,0.2962962962962963,0.040665617725031925,1515945600.0
0.673469387755102,0.9387755102040817,0.057124208161014954,1516032000.0
0.5087719298245614,0.8157894736842105,0.06307930322754397,1516118400.0
0.5,0.7941176470588235,0.05326600208994371,1516204800.0
0.5421686746987951,1.3493975903614457,0.06899112454175488,1516291200.0
0.5,0.6666666666666666,0.04893794902520046,1516377600.0
0.5454545454545454,0.45454545454545453,0.03828504963357031,1516464000.0
0.5866666666666667,1.0266666666666666,0.0800980666810445,1516550400.0
0.47368421052631576,0.6052631578947368,0.05456125389260785,1516636800.0
0.525,1.175,0.0826459394451799,1516723200.0
0.4044943820224719,0.7640449438202247,0.058194682948551756,1516809600.0
0.4,0.5857142857142857,0.05009684507383141,1516896000.0
0.26666666666666666,0.3333333333333333,0.04119861309317521,1516982400.0
0.5714285714285714,0.2857142857142857,0.05255365598542515,1517068800.0
0.41904761904761906,1.3142857142857143,0.08917166690222875,1517155200.0
0.2980769230769231,1.5288461538461537,0.09029661694934257,1517241600.0
0.5700934579439252,1.233644859813084,0.08006705392943497,1517328000.0
0.5384615384615384,0.8653846153846154,0.06774000339644878,1517414400.0
0.4161490683229814,1.1677018633540373,0.08258684365501472,1517500800.0
0.3333333333333333,0.8571428571428571,0.06265275604738116,1517587200.0
0.2857142857142857,0.6428571428571429,0.07897286477735065,1517673600.0
0.4461538461538462,1.3076923076923077,0.08334779895666126,1517760000.0
0.5607476635514018,1.0093457943925233,0.0717551415076723,1517846400.0
0.3723404255319149,0.8404255319148937,0.06902593564712833,1517932800.0
0.4230769230769231,0.7948717948717948,0.06781010555684122,1518019200.0
0.6029411764705882,0.9411764705882353,0.06955345607203312,1518105600.0
0.38461538461538464,1.0769230769230769,0.06955574254411691,1518192000.0
0.5,0.5,0.06300354296813909,1518278400.0
0.3488372093023256,0.6744186046511628,0.061935932267659435,1518364800.0
0.6224489795918368,0.7244897959183674,0.06383369338074354,1518451200.0
0.47619047619047616,0.5714285714285714,0.0472961305451686,1518537600.0
0.4634146341463415,0.6097560975609756,0.05401316149742329,1518624000.0
0.5681818181818182,0.48863636363636365,0.05654601541669444,1518710400.0
0.8461538461538461,1.2307692307692308,0.09084982940097178,1518796800.0
0.6875,1.0625,0.09567075582153467,1518883200.0
0.64,0.52,0.0634037142876957,1518969600.0
0.4339622641509434,0.9811320754716981,0.05942209409944242,1519056000.0
0.46938775510204084,0.5306122448979592,0.04600480112762088,1519142400.0
0.8611111111111112,0.6944444444444444,0.0738438592856899,1519228800.0
0.39622641509433965,0.7169811320754716,0.05044392283273425,1519315200.0
0.9090909090909091,0.7575757575757576,0.07149615861766798,1519401600.0
0.3333333333333333,0.5925925925925926,0.04041795241615475,1519488000.0
0.33663366336633666,0.2871287128712871,0.0329261740601803,1519574400.0
0.47,0.66,0.05184509126440091,1519660800.0
0.5277777777777778,0.5277777777777778,0.058150781138676874,1519747200.0
0.5526315789473685,0.5131578947368421,0.05055304039596883,1519833600.0
0.7543859649122807,0.7543859649122807,0.08008778526488308,1519920000.0
0.4074074074074074,0.2962962962962963,0.03371384006570392,1520006400.0
0.3076923076923077,0.6153846153846154,0.043695952199813703,1520092800.0
0.2777777777777778,0.6481481481481481,0.05356892723243712,1520179200.0
0.38571428571428573,0.7,0.052490005183205554,1520265600.0
0.4461538461538462,0.8615384615384616,0.06386894200704873,1520352000.0
0.578125,0.8125,0.05632792808797924,1520438400.0
0.44680851063829785,0.40425531914893614,0.04249947162863194,1520524800.0
0.5,1.0,0.07876681143339223,1520611200.0
0.2,1.0,0.07481202080991048,1520697600.0
0.3617021276595745,0.851063829787234,0.057321030745134324,1520784000.0
0.4626865671641791,0.6567164179104478,0.050538401273010826,1520870400.0
0.43209876543209874,0.8271604938271605,0.059562487214647644,1520956800.0
0.6,0.95,0.06743167638889712,1521043200.0
0.3880597014925373,0.8059701492537313,0.055296258563876675,1521129600.0
0.8928571428571429,0.4642857142857143,0.06147616253301057,1521216000.0
0.5,0.6666666666666666,0.07822913822857516,1521302400.0
0.2962962962962963,0.9351851851851852,0.05289455751048157,1521388800.0
0.4520547945205479,1.0684931506849316,0.060765780032586085,1521475200.0
0.4567901234567901,0.8888888888888888,0.05989559048779805,1521561600.0
0.3424657534246575,1.0547945205479452,0.058313245049489766,1521648000.0
0.37142857142857144,0.5857142857142857,0.04462061449315062,1521734400.0
0.5384615384615384,0.8974358974358975,0.0652527466718279,1521820800.0
0.35714285714285715,1.0,0.07791068094468225,1521907200.0
0.6578947368421053,0.7368421052631579,0.05947005834036549,1521993600.0
0.344,0.68,0.043725266271008256,1522080000.0
0.40229885057471265,0.9655172413793104,0.0620205562050908,1522166400.0
0.5697674418604651,0.813953488372093,0.06468507134870662,1522252800.0
0.972972972972973,0.6486486486486487,0.07728956848178256,1522339200.0
1.0,0.2,0.05479181104705096,1522425600.0
0.25,0.5,0.03706053464420619,1522512000.0
0.27358490566037735,1.1415094339622642,0.07277487246677855,1522598400.0
0.39805825242718446,0.9223300970873787,0.07137220111056676,1522684800.0
0.4044943820224719,0.7191011235955056,0.06365045787654401,1522771200.0
0.38961038961038963,0.6753246753246753,0.051160829444876973,1522857600.0
0.5079365079365079,0.8888888888888888,0.06114237900693284,1522944000.0
0.8,0.7333333333333333,0.07322878510831912,1523030400.0
0.45,0.65,0.05152455954609324,1523116800.0
0.5595238095238095,0.7619047619047619,0.06917872553506024,1523203200.0
0.45569620253164556,0.759493670886076,0.060114379649627805,1523289600.0
0.43333333333333335,1.3166666666666667,0.08286392676171811,1523376000.0
0.38596491228070173,0.43859649122807015,0.037733967428838555,1523462400.0
0.625,0.90625,0.06597837128438788,1523548800.0
0.8275862068965517,1.103448275862069,0.09153014970843391,1523635200.0
0.16666666666666666,1.6666666666666667,0.13590066080209848,1523721600.0
0.559322033898305,0.5423728813559322,0.04654624485208842,1523808000.0
0.5882352941176471,0.6911764705882353,0.06230433449541016,1523894400.0
0.9347826086956522,0.3695652173913043,0.057060339940915805,1523980800.0
0.47244094488188976,1.078740157480315,0.08925070834414299,1524067200.0
0.41353383458646614,1.6390977443609023,0.09219562056159862,1524153600.0
0.6111111111111112,1.3055555555555556,0.0842158159076296,1524240000.0
0.40625,0.25,0.066882556783552,1524326400.0
0.5,1.1829268292682926,0.0711584152700982,1524412800.0
0.5045871559633027,1.5779816513761469,0.09150052976422564,1524499200.0
0.3023255813953488,0.7674418604651163,0.04586895585392857,1524585600.0
0.5340909090909091,1.2840909090909092,0.07737645888578762,1524672000.0
0.5357142857142857,0.8928571428571429,0.060541934551336676,1524758400.0
0.3684210526315789,0.6842105263157895,0.051888407959169776,1524844800.0
0.3333333333333333,1.5833333333333333,0.09298968143652318,1524931200.0
0.4778761061946903,0.7610619469026548,0.05448816280292601,1525017600.0
0.6954314720812182,0.9644670050761421,0.06923169323872946,1525104000.0
0.6926605504587156,1.146788990825688,0.06435495294561729,1525190400.0
0.6371681415929203,0.9203539823008849,0.05843513603131252,1525276800.0
0.7037037037037037,1.1666666666666667,0.06501281500731472,1525363200.0
0.7058823529411765,0.7058823529411765,0.050611095667729644,1525449600.0
0.6521739130434783,1.0434782608695652,0.05149854794402105,1525536000.0
0.6788990825688074,0.7339449541284404,0.05424894860082246,1525622400.0
0.7804878048780488,0.5609756097560976,0.049386291290303475,1525708800.0
0.5569620253164557,0.7215189873417721,0.04360262035930189,1525795200.0
0.5784313725490197,0.8333333333333334,0.05472952409298156,1525881600.0
0.6419753086419753,0.7530864197530864,0.05512187359088643,1525968000.0
0.9285714285714286,0.6428571428571429,0.05774727182285543,1526054400.0
1.4583333333333333,1.125,0.09625184088158807,1526140800.0
0.935064935064935,0.987012987012987,0.06923712724192481,1526227200.0
0.7108433734939759,1.2650602409638554,0.07405518652402461,1526313600.0
0.475,0.825,0.046998733200946934,1526400000.0
0.6375,0.9625,0.052221485021509605,1526486400.0
0.8548387096774194,0.6290322580645161,0.054536536940831166,1526572800.0
1.1428571428571428,1.2857142857142858,0.0911453878103287,1526659200.0
0.0,0.0,0.0,1526745600.0
0.6567164179104478,1.0746268656716418,0.05518980133224033,1526832000.0
0.6730769230769231,0.9230769230769231,0.06424227412100587,1526918400.0
0.8390804597701149,1.0,0.061757268990157,1527004800.0
0.6185567010309279,0.9587628865979382,0.050708936043024185,1527091200.0
0.6444444444444445,1.0777777777777777,0.058967052120551144,1527177600.0
1.4285714285714286,0.7142857142857143,0.10616168978600818,1527264000.0
1.0833333333333333,0.6666666666666666,0.06922461626562755,1527350400.0
0.5555555555555556,0.8333333333333334,0.07653714418281012,1527436800.0
0.4666666666666667,0.8888888888888888,0.04822936122123814,1527523200.0
0.6951219512195121,0.8658536585365854,0.060141056436159794,1527609600.0
0.5070422535211268,1.3380281690140845,0.0571826006501429,1527696000.0
0.7444444444444445,0.9555555555555556,0.0614098906845864,1527782400.0
0.35714285714285715,0.7857142857142857,0.043638927800391435,1527868800.0
0.6923076923076923,0.6923076923076923,0.033735684210606846,1527955200.0
0.6280487804878049,0.5853658536585366,0.038681613287179624,1528041600.0
0.48951048951048953,0.5944055944055944,0.03665495947826871,1528128000.0
0.6435643564356436,0.9900990099009901,0.05908992190441917,1528214400.0
0.4727272727272727,0.8,0.0465836162494086,1528300800.0
0.48695652173913045,1.5391304347826087,0.06731989269205903,1528387200.0
0.68,0.48,0.06766317540982049,1528473600.0
0.8571428571428571,0.5,0.042499100760573595,1528560000.0
0.6415094339622641,1.150943396226415,0.05719191566627495,1528646400.0
0.78125,0.921875,0.05438129393962907,1528732800.0
0.5952380952380952,1.0119047619047619,0.06255433618809977,1528819200.0
0.5373134328358209,1.2835820895522387,0.06084032820092278,1528905600.0
